asof_date,src,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,mapping_type,manual_review_flag,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,decision_reason
2026-05-15,SW2014,850111.SI,850111.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,8,10,126,0.0625,0.8,0.063492,usable_parent_match
2026-05-15,SW2014,850112.SI,850112.SI,,,801010.SI,农林牧渔,0,,MANUAL_REVIEW,1,7,12,126,0.053435,0.583333,0.055556,low_overlap
2026-05-15,SW2014,850113.SI,850113.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,8,9,126,0.062992,0.888889,0.063492,high_v8_coverage_single_parent
2026-05-15,SW2014,850121.SI,850121.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,2,2,126,0.015873,1.0,0.015873,high_v8_coverage_single_parent
2026-05-15,SW2014,850122.SI,850122.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,7,11,126,0.053846,0.636364,0.055556,usable_parent_match
2026-05-15,SW2014,850131.SI,850131.SI,,,801010.SI,农林牧渔,0,,MANUAL_REVIEW,1,4,7,126,0.031008,0.571429,0.031746,low_overlap
2026-05-15,SW2014,850135.SI,850135.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,22,22,455,0.048352,1.0,0.048352,high_v8_coverage_single_parent
2026-05-15,SW2014,850136.SI,850136.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,11,11,455,0.024176,1.0,0.024176,high_v8_coverage_single_parent
2026-05-15,SW2014,850142.SI,850142.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,10,10,126,0.079365,1.0,0.079365,high_v8_coverage_single_parent
2026-05-15,SW2014,850151.SI,850151.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,6,9,126,0.046512,0.666667,0.047619,usable_parent_match
2026-05-15,SW2014,850152.SI,850152.SI,,,801010.SI,农林牧渔,0,,MANUAL_REVIEW,1,8,15,126,0.06015,0.533333,0.063492,low_overlap
2026-05-15,SW2014,850154.SI,850154.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,12,19,126,0.090226,0.631579,0.095238,usable_parent_match
2026-05-15,SW2014,850172.SI,850172.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,12,12,126,0.095238,1.0,0.095238,high_v8_coverage_single_parent
2026-05-15,SW2014,850173.SI,850173.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,8,8,126,0.063492,1.0,0.063492,high_v8_coverage_single_parent
2026-05-15,SW2014,850181.SI,850181.SI,,,801010.SI,农林牧渔,0,,ONE_TO_ONE,0,12,16,126,0.092308,0.75,0.095238,usable_parent_match
2026-05-15,SW2014,850232.SI,850232.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,8,11,325,0.02439,0.727273,0.024615,usable_parent_match
2026-05-15,SW2014,850233.SI,850233.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,7,7,325,0.021538,1.0,0.021538,high_v8_coverage_single_parent
2026-05-15,SW2014,850321.SI,850321.SI,,,801760.SI,传媒,0,,MANUAL_REVIEW,1,2,9,156,0.01227,0.222222,0.012821,low_overlap
2026-05-15,SW2014,850322.SI,850322.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,23,30,455,0.049784,0.766667,0.050549,usable_parent_match
2026-05-15,SW2014,850323.SI,850323.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,14,20,455,0.030369,0.7,0.030769,usable_parent_match
2026-05-15,SW2014,850324.SI,850324.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,20,24,455,0.043573,0.833333,0.043956,usable_parent_match
2026-05-15,SW2014,850325.SI,850325.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,9,9,455,0.01978,1.0,0.01978,high_v8_coverage_single_parent
2026-05-15,SW2014,850326.SI,850326.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,6,6,455,0.013187,1.0,0.013187,high_v8_coverage_single_parent
2026-05-15,SW2014,850331.SI,850331.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,16,23,455,0.034632,0.695652,0.035165,usable_parent_match
2026-05-15,SW2014,850332.SI,850332.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,11,12,455,0.024123,0.916667,0.024176,high_v8_coverage_single_parent
2026-05-15,SW2014,850333.SI,850333.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,32,44,455,0.068522,0.727273,0.07033,usable_parent_match
2026-05-15,SW2014,850335.SI,850335.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,20,33,455,0.042735,0.606061,0.043956,usable_parent_match
2026-05-15,SW2014,850336.SI,850336.SI,,,801030.SI,化工,0,,MANUAL_REVIEW,1,4,7,455,0.008734,0.571429,0.008791,low_overlap
2026-05-15,SW2014,850337.SI,850337.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,14,16,455,0.030635,0.875,0.030769,high_v8_coverage_single_parent
2026-05-15,SW2014,850338.SI,850338.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,17,18,455,0.037281,0.944444,0.037363,high_v8_coverage_single_parent
2026-05-15,SW2014,850339.SI,850339.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,117,165,455,0.232604,0.709091,0.257143,usable_parent_match
2026-05-15,SW2014,850341.SI,850341.SI,,,801030.SI,化工,0,,MANUAL_REVIEW,1,12,29,455,0.025424,0.413793,0.026374,low_overlap
2026-05-15,SW2014,850343.SI,850343.SI,,,801030.SI,化工,0,,MANUAL_REVIEW,1,6,11,455,0.013043,0.545455,0.013187,low_overlap
2026-05-15,SW2014,850344.SI,850344.SI,,,801030.SI,化工,0,,MANUAL_REVIEW,1,7,13,455,0.015184,0.538462,0.015385,low_overlap
2026-05-15,SW2014,850345.SI,850345.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,2,3,455,0.004386,0.666667,0.004396,usable_parent_match
2026-05-15,SW2014,850351.SI,850351.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,43,61,455,0.090909,0.704918,0.094505,usable_parent_match
2026-05-15,SW2014,850353.SI,850353.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,18,19,455,0.039474,0.947368,0.03956,high_v8_coverage_single_parent
2026-05-15,SW2014,850354.SI,850354.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,15,15,455,0.032967,1.0,0.032967,high_v8_coverage_single_parent
2026-05-15,SW2014,850355.SI,850355.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,21,21,455,0.046154,1.0,0.046154,high_v8_coverage_single_parent
2026-05-15,SW2014,850362.SI,850362.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,12,16,455,0.026144,0.75,0.026374,usable_parent_match
2026-05-15,SW2014,850363.SI,850363.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,6,8,455,0.013129,0.75,0.013187,usable_parent_match
2026-05-15,SW2014,850372.SI,850372.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,15,20,455,0.032609,0.75,0.032967,usable_parent_match
2026-05-15,SW2014,850381.SI,850381.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,11,11,455,0.024176,1.0,0.024176,high_v8_coverage_single_parent
2026-05-15,SW2014,850382.SI,850382.SI,,,801030.SI,化工,0,,ONE_TO_ONE,0,10,11,455,0.02193,0.909091,0.021978,high_v8_coverage_single_parent
2026-05-15,SW2014,850442.SI,850442.SI,,,801040.SI,钢铁,0,,ONE_TO_ONE,0,17,18,50,0.333333,0.944444,0.34,high_v8_coverage_single_parent
2026-05-15,SW2014,850521.SI,850521.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,28,45,160,0.158192,0.622222,0.175,usable_parent_match
2026-05-15,SW2014,850522.SI,850522.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,15,21,160,0.090361,0.714286,0.09375,usable_parent_match
2026-05-15,SW2014,850523.SI,850523.SI,,,801030.SI,化工,0,,MANUAL_REVIEW,1,10,19,455,0.021552,0.526316,0.021978,low_overlap
2026-05-15,SW2014,850531.SI,850531.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,15,19,160,0.091463,0.789474,0.09375,usable_parent_match
2026-05-15,SW2014,850541.SI,850541.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,4,5,160,0.024845,0.8,0.025,usable_parent_match
2026-05-15,SW2014,850542.SI,850542.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,4,4,160,0.025,1.0,0.025,high_v8_coverage_single_parent
2026-05-15,SW2014,850543.SI,850543.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,5,5,160,0.03125,1.0,0.03125,high_v8_coverage_single_parent
2026-05-15,SW2014,850544.SI,850544.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,28,31,160,0.171779,0.903226,0.175,high_v8_coverage_single_parent
2026-05-15,SW2014,850551.SI,850551.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,31,37,160,0.186747,0.837838,0.19375,usable_parent_match
2026-05-15,SW2014,850552.SI,850552.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,20,27,160,0.11976,0.740741,0.125,usable_parent_match
2026-05-15,SW2014,850553.SI,850553.SI,,,801050.SI,有色金属,0,,ONE_TO_ONE,0,16,17,160,0.099379,0.941176,0.1,high_v8_coverage_single_parent
2026-05-15,SW2014,850614.SI,850614.SI,,,801710.SI,建筑材料,0,,MANUAL_REVIEW,1,31,61,80,0.281818,0.508197,0.3875,borderline_overlap
2026-05-15,SW2014,850615.SI,850615.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,6,8,80,0.073171,0.75,0.075,usable_parent_match
2026-05-15,SW2014,850616.SI,850616.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,11,12,80,0.135802,0.916667,0.1375,high_v8_coverage_single_parent
2026-05-15,SW2014,850623.SI,850623.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,23,26,176,0.128492,0.884615,0.130682,high_v8_coverage_single_parent
2026-05-15,SW2014,850702.SI,850702.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,25,25,379,0.065963,1.0,0.065963,high_v8_coverage_single_parent
2026-05-15,SW2014,850703.SI,850703.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,63,65,379,0.165354,0.969231,0.166227,high_v8_coverage_single_parent
2026-05-15,SW2014,850711.SI,850711.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,24,28,614,0.038835,0.857143,0.039088,high_v8_coverage_single_parent
2026-05-15,SW2014,850713.SI,850713.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,19,28,614,0.030498,0.678571,0.030945,usable_parent_match
2026-05-15,SW2014,850715.SI,850715.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,18,23,614,0.029079,0.782609,0.029316,usable_parent_match
2026-05-15,SW2014,850716.SI,850716.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,73,89,614,0.115873,0.820225,0.118893,usable_parent_match
2026-05-15,SW2014,850721.SI,850721.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,14,18,614,0.022654,0.777778,0.022801,usable_parent_match
2026-05-15,SW2014,850723.SI,850723.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,4,5,614,0.006504,0.8,0.006515,usable_parent_match
2026-05-15,SW2014,850725.SI,850725.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,56,67,614,0.0896,0.835821,0.091205,usable_parent_match
2026-05-15,SW2014,850726.SI,850726.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,11,14,614,0.017828,0.785714,0.017915,usable_parent_match
2026-05-15,SW2014,850727.SI,850727.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,111,154,614,0.16895,0.720779,0.180782,usable_parent_match
2026-05-15,SW2014,850728.SI,850728.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,15,20,614,0.024233,0.75,0.02443,usable_parent_match
2026-05-15,SW2014,850731.SI,850731.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,54,80,614,0.084375,0.675,0.087948,usable_parent_match
2026-05-15,SW2014,850741.SI,850741.SI,,,801730.SI,电气设备,0,,ONE_TO_ONE,0,27,31,421,0.063529,0.870968,0.064133,high_v8_coverage_single_parent
2026-05-15,SW2014,850751.SI,850751.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,77,101,614,0.12069,0.762376,0.125407,usable_parent_match
2026-05-15,SW2014,850771.SI,850771.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,19,21,614,0.030844,0.904762,0.030945,high_v8_coverage_single_parent
2026-05-15,SW2014,850772.SI,850772.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,11,11,614,0.017915,1.0,0.017915,high_v8_coverage_single_parent
2026-05-15,SW2014,850781.SI,850781.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,19,20,614,0.030894,0.95,0.030945,high_v8_coverage_single_parent
2026-05-15,SW2014,850782.SI,850782.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,27,29,614,0.043831,0.931034,0.043974,high_v8_coverage_single_parent
2026-05-15,SW2014,850783.SI,850783.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,10,12,614,0.016234,0.833333,0.016287,usable_parent_match
2026-05-15,SW2014,850784.SI,850784.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,25,25,614,0.040717,1.0,0.040717,high_v8_coverage_single_parent
2026-05-15,SW2014,850812.SI,850812.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,28,30,514,0.054264,0.933333,0.054475,high_v8_coverage_single_parent
2026-05-15,SW2014,850813.SI,850813.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,28,32,514,0.054054,0.875,0.054475,high_v8_coverage_single_parent
2026-05-15,SW2014,850814.SI,850814.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,52,54,514,0.100775,0.962963,0.101167,high_v8_coverage_single_parent
2026-05-15,SW2014,850815.SI,850815.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,35,35,514,0.068093,1.0,0.068093,high_v8_coverage_single_parent
2026-05-15,SW2014,850817.SI,850817.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,13,14,514,0.025243,0.928571,0.025292,high_v8_coverage_single_parent
2026-05-15,SW2014,850818.SI,850818.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,25,25,514,0.048638,1.0,0.048638,high_v8_coverage_single_parent
2026-05-15,SW2014,850822.SI,850822.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,46,46,514,0.089494,1.0,0.089494,high_v8_coverage_single_parent
2026-05-15,SW2014,850823.SI,850823.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,19,29,514,0.03626,0.655172,0.036965,usable_parent_match
2026-05-15,SW2014,850831.SI,850831.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,51,63,514,0.096958,0.809524,0.099222,usable_parent_match
2026-05-15,SW2014,850832.SI,850832.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,34,46,514,0.064639,0.73913,0.066148,usable_parent_match
2026-05-15,SW2014,850833.SI,850833.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,26,30,514,0.050193,0.866667,0.050584,high_v8_coverage_single_parent
2026-05-15,SW2014,850841.SI,850841.SI,,,801080.SI,电子,0,,MANUAL_REVIEW,1,50,98,514,0.088968,0.510204,0.097276,low_overlap
2026-05-15,SW2014,850853.SI,850853.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,11,11,514,0.021401,1.0,0.021401,high_v8_coverage_single_parent
2026-05-15,SW2014,850854.SI,850854.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,88,98,514,0.167939,0.897959,0.171206,high_v8_coverage_single_parent
2026-05-15,SW2014,850861.SI,850861.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,34,37,514,0.065764,0.918919,0.066148,high_v8_coverage_single_parent
2026-05-15,SW2014,850912.SI,850912.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,10,14,325,0.030395,0.714286,0.030769,usable_parent_match
2026-05-15,SW2014,850913.SI,850913.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,7,9,325,0.021407,0.777778,0.021538,usable_parent_match
2026-05-15,SW2014,850922.SI,850922.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,38,39,325,0.116564,0.974359,0.116923,high_v8_coverage_single_parent
2026-05-15,SW2014,850923.SI,850923.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,91,94,325,0.277439,0.968085,0.28,high_v8_coverage_single_parent
2026-05-15,SW2014,850924.SI,850924.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,22,22,325,0.067692,1.0,0.067692,high_v8_coverage_single_parent
2026-05-15,SW2014,850925.SI,850925.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,57,57,325,0.175385,1.0,0.175385,high_v8_coverage_single_parent
2026-05-15,SW2014,850926.SI,850926.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,38,38,325,0.116923,1.0,0.116923,high_v8_coverage_single_parent
2026-05-15,SW2014,850935.SI,850935.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,12,15,149,0.078947,0.8,0.080537,usable_parent_match
2026-05-15,SW2014,850936.SI,850936.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,35,37,614,0.056818,0.945946,0.057003,high_v8_coverage_single_parent
2026-05-15,SW2014,850952.SI,850952.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,7,8,325,0.021472,0.875,0.021538,high_v8_coverage_single_parent
2026-05-15,SW2014,851024.SI,851024.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,38,38,142,0.267606,1.0,0.267606,high_v8_coverage_single_parent
2026-05-15,SW2014,851025.SI,851025.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,12,12,142,0.084507,1.0,0.084507,high_v8_coverage_single_parent
2026-05-15,SW2014,851026.SI,851026.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,29,31,142,0.201389,0.935484,0.204225,high_v8_coverage_single_parent
2026-05-15,SW2014,851027.SI,851027.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,12,13,142,0.083916,0.923077,0.084507,high_v8_coverage_single_parent
2026-05-15,SW2014,851041.SI,851041.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,98,99,379,0.257895,0.989899,0.258575,high_v8_coverage_single_parent
2026-05-15,SW2014,851042.SI,851042.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,36,36,379,0.094987,1.0,0.094987,high_v8_coverage_single_parent
2026-05-15,SW2014,851112.SI,851112.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,9,12,108,0.081081,0.75,0.083333,usable_parent_match
2026-05-15,SW2014,851116.SI,851116.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,7,7,108,0.064815,1.0,0.064815,high_v8_coverage_single_parent
2026-05-15,SW2014,851121.SI,851121.SI,,,801110.SI,家用电器,0,,MANUAL_REVIEW,1,6,11,108,0.053097,0.545455,0.055556,low_overlap
2026-05-15,SW2014,851122.SI,851122.SI,,,801110.SI,家用电器,0,,MANUAL_REVIEW,1,7,15,108,0.060345,0.466667,0.064815,low_overlap
2026-05-15,SW2014,851131.SI,851131.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,12,12,108,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-05-15,SW2014,851141.SI,851141.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,6,6,108,0.055556,1.0,0.055556,high_v8_coverage_single_parent
2026-05-15,SW2014,851151.SI,851151.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,12,12,108,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-05-15,SW2014,851161.SI,851161.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,30,33,108,0.27027,0.909091,0.277778,high_v8_coverage_single_parent
2026-05-15,SW2014,851232.SI,851232.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,7,9,129,0.053435,0.777778,0.054264,usable_parent_match
2026-05-15,SW2014,851233.SI,851233.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,11,129,0.076923,0.909091,0.077519,high_v8_coverage_single_parent
2026-05-15,SW2014,851241.SI,851241.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,9,9,129,0.069767,1.0,0.069767,high_v8_coverage_single_parent
2026-05-15,SW2014,851242.SI,851242.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,14,16,129,0.10687,0.875,0.108527,high_v8_coverage_single_parent
2026-05-15,SW2014,851243.SI,851243.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,20,20,129,0.155039,1.0,0.155039,high_v8_coverage_single_parent
2026-05-15,SW2014,851244.SI,851244.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,38,47,129,0.275362,0.808511,0.294574,usable_parent_match
2026-05-15,SW2014,851246.SI,851246.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,10,129,0.077519,1.0,0.077519,high_v8_coverage_single_parent
2026-05-15,SW2014,851247.SI,851247.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,8,9,129,0.061538,0.888889,0.062016,high_v8_coverage_single_parent
2026-05-15,SW2014,851251.SI,851251.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,20,20,129,0.155039,1.0,0.155039,high_v8_coverage_single_parent
2026-05-15,SW2014,851271.SI,851271.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,8,8,129,0.062016,1.0,0.062016,high_v8_coverage_single_parent
2026-05-15,SW2014,851281.SI,851281.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,11,129,0.076923,0.909091,0.077519,high_v8_coverage_single_parent
2026-05-15,SW2014,851282.SI,851282.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,10,129,0.077519,1.0,0.077519,high_v8_coverage_single_parent
2026-05-15,SW2014,851312.SI,851312.SI,,,801130.SI,纺织服装,0,,MANUAL_REVIEW,1,16,32,120,0.117647,0.5,0.133333,low_overlap
2026-05-15,SW2014,851314.SI,851314.SI,,,801130.SI,纺织服装,0,,MANUAL_REVIEW,1,4,9,120,0.032,0.444444,0.033333,low_overlap
2026-05-15,SW2014,851315.SI,851315.SI,,,801130.SI,纺织服装,0,,MANUAL_REVIEW,1,3,6,120,0.02439,0.5,0.025,low_overlap
2026-05-15,SW2014,851316.SI,851316.SI,,,801130.SI,纺织服装,0,,ONE_TO_ONE,0,22,33,120,0.167939,0.666667,0.183333,usable_parent_match
